57.9	0	0.997610947
58	0	0.999017801
58.1	0	1.000423078
58.2	0	1.001826775
58.3	0	1.00322889
58.4	0	1.004629421
58.5	0	1.006028365
58.6	0	1.00742572
58.7	0	1.008821485
58.8	0	1.010215657
58.9	0	1.011608233
59	0	1.012999212
59.1	0	1.014388591
59.2	0	1.015776369
59.3	0	1.017162542
59.4	0	1.018547109
59.5	0	1.019930068
59.6	0	1.021311416
59.7	0	1.022691151
59.8	0	1.024069272
59.9	0	1.025445775
60	0	1.026820659
60.1	0	1.028193921
60.2	0	1.02956556
60.3	0	1.030935573
60.4	0	1.032303958
60.5	0	1.033670713
60.6	0	1.035035835
60.7	0	1.036399323
60.8	0	1.037761174
60.9	0	1.039121387
61	0	1.040479959
61.1	0	1.041836887
61.2	0	1.043192171
61.3	0	1.044545807
61.4	0	1.045897793
61.5	0	1.047248128
61.6	0	1.04859681
61.7	0	1.049943835
61.8	0	1.051289202
61.9	0	1.05263291
62	0	1.053974955
62.1	0	1.055315335
62.2	0	1.056654049
62.3	0	1.057991095
62.4	0	1.05932647
62.5	0	1.060660172
62.6	0	1.061992199
62.7	0	1.063322549
62.8	0	1.06465122
62.9	0	1.065978209
63	0	1.067303516
63.1	0	1.068627137
63.2	0	1.06994907
63.3	0	1.071269314
63.4	0	1.072587866
63.5	0	1.073904725
63.6	0	1.075219887
63.7	0	1.076533352
63.8	0	1.077845116
63.9	0	1.079155179
64	0	1.080463537
64.1	0	1.08177019
64.2	0	1.083075134
64.3	0	1.084378367
64.4	0	1.085679888
64.5	0	1.086979695
64.6	0	1.088277786
64.7	0	1.089574157
64.8	0	1.090868809
64.9	0	1.092161737
65	0	1.093452941
65.1	0	1.094742418
65.2	0	1.096030167
65.3	0	1.097316184
65.4	0	1.098600469
65.5	0	1.099883019
65.6	0	1.101163832
65.7	0	1.102442907
65.8	0	1.10372024
65.9	0	1.104995831
66	0	1.106269676
66.1	0	1.107541775
66.2	0	1.108812124
66.3	0	1.110080723
66.4	0	1.111347568
66.5	0	1.112612659
66.6	0	1.113875993
66.7	0	1.115137568
66.8	0	1.116397381
66.9	0	1.117655432
67	0	1.118911718
67.1	0	1.120166237
67.2	0	1.121418987
67.3	0	1.122669966
67.4	0	1.123919173
67.5	0	1.125166604
67.6	0	1.126412259
67.7	0	1.127656135
67.8	0	1.128898231
67.9	0	1.130138543
68	0	1.131377071
68.1	0	1.132613812
68.2	0	1.133848765
68.3	0	1.135081928
68.4	0	1.136313297
68.5	0	1.137542873
68.6	0	1.138770652
68.7	0	1.139996633
68.8	0	1.141220814
68.9	0	1.142443192
69	0	1.143663767
69.1	0	1.144882535
69.2	0	1.146099495
69.3	0	1.147314646
69.4	0	1.148527985
69.5	0	1.14973951
69.6	0	1.15094922
69.7	0	1.152157112
69.8	0	1.153363185
69.9	0	1.154567436
70	0	1.155769864
70.1	0	1.156970467
70.2	0	1.158169243
70.3	0	1.15936619
70.4	0	1.160561307
70.5	0	1.16175459
70.6	0	1.162946039
70.7	0	1.164135652
70.8	0	1.165323426
70.9	0	1.16650936
71	0	1.167693452
71.1	0	1.1688757
71.2	0	1.170056103
71.3	0	1.171234657
71.4	0	1.172411362
71.5	0	1.173586216
71.6	0	1.174759216
71.7	0	1.175930362
71.8	0	1.17709965
71.9	0	1.178267079
72	0	1.179432648
72.1	0	1.180596355
72.2	0	1.181758197
72.3	0	1.182918173
72.4	0	1.18407628
72.5	0	1.185232519
72.6	0	1.186386885
72.7	0	1.187539378
72.8	0	1.188689996
72.9	0	1.189838736
73	0	1.190985598
73.1	0	1.192130579
73.2	0	1.193273677
73.3	0	1.194414891
73.4	0	1.195554219
73.5	0	1.196691659
73.6	0	1.19782721
73.7	0	1.198960868
73.8	0	1.200092634
73.9	0	1.201222504
74	0	1.202350477
74.1	0	1.203476552
74.2	0	1.204600726
74.3	0	1.205722998
74.4	0	1.206843366
74.5	0	1.207961829
74.6	0	1.209078383
74.7	0	1.210193029
74.8	0	1.211305763
74.9	0	1.212416585
75	0	1.213525492
75.1	0	1.214632482
75.2	0	1.215737555
75.3	0	1.216840708
75.4	0	1.217941939
75.5	0	1.219041247
75.6	0	1.22013863
75.7	0	1.221234086
75.8	0	1.222327613
75.9	0	1.223419211
76	0	1.224508876
76.1	0	1.225596608
76.2	0	1.226682404
76.3	0	1.227766264
76.4	0	1.228848184
76.5	0	1.229928164
76.6	0	1.231006202
76.7	0	1.232082296
76.8	0	1.233156444
76.9	0	1.234228645
77	0	1.235298896
77.1	0	1.236367198
77.2	0	1.237433546
77.3	0	1.238497941
77.4	0	1.23956038
77.5	0	1.240620861
77.6	0	1.241679384
77.7	0	1.242735945
77.8	0	1.243790545
77.9	0	1.24484318
78	0	1.245893849
78.1	0	1.246942551
78.2	0	1.247989283
78.3	0	1.249034045
78.4	0	1.250076835
78.5	0	1.25111765
78.6	0	1.25215649
78.7	0	1.253193353
78.8	0	1.254228236
78.9	0	1.255261139
79	0	1.25629206
79.1	0	1.257320997
79.2	0	1.258347948
79.3	0	1.259372913
79.4	0	1.260395888
79.5	0	1.261416873
79.6	0	1.262435867
79.7	0	1.263452866
79.8	0	1.264467871
79.9	0	1.265480879
80	0	1.266491888
80.1	0	1.267500898
80.2	0	1.268507906
80.3	0	1.26951291
80.4	0	1.27051591
80.5	0	1.271516904
80.6	0	1.27251589
80.7	0	1.273512866
80.8	0	1.274507832
80.9	0	1.275500784
81	0	1.276491723
81.1	0	1.277480645
81.2	0	1.278467551
81.3	0	1.279452437
81.4	0	1.280435303
81.5	0	1.281416148
81.6	0	1.282394968
81.7	0	1.283371764
81.8	0	1.284346533
81.9	0	1.285319273
82	0	1.286289984
82.1	0	1.287258664
82.2	0	1.288225311
82.3	0	1.289189924
82.4	0	1.290152501
82.5	0	1.291113041
82.6	0	1.292071541
82.7	0	1.293028002
82.8	0	1.29398242
82.9	0	1.294934795
83	0	1.295885126
83.1	0	1.29683341
83.2	0	1.297779646
83.3	0	1.298723832
83.4	0	1.299665968
83.5	0	1.300606052
83.6	0	1.301544081
83.7	0	1.302480056
83.8	0	1.303413973
83.9	0	1.304345832
84	0	1.305275632
84.1	0	1.30620337
84.2	0	1.307129046
84.3	0	1.308052657
84.4	0	1.308974203
84.5	0	1.309893682
84.6	0	1.310811093
84.7	0	1.311726433
84.8	0	1.312639702
84.9	0	1.313550898
85	0	1.31446002
85.1	0	1.315367066
85.2	0	1.316272035
85.3	0	1.317174926
85.4	0	1.318075736
85.5	0	1.318974465
85.6	0	1.319871111
85.7	0	1.320765673
85.8	0	1.32165815
85.9	0	1.322548539
86	0	1.32343684
86.1	0	1.32432305
86.2	0	1.32520717
86.3	0	1.326089197
86.4	0	1.32696913
86.5	0	1.327846967
86.6	0	1.328722707
86.7	0	1.32959635
86.8	0	1.330467892
86.9	0	1.331337334
87	0	1.332204673
87.1	0	1.333069909
87.2	0	1.333933039
87.3	0	1.334794063
87.4	0	1.335652979
87.5	0	1.336509786
87.6	0	1.337364483
87.7	0	1.338217067
87.8	0	1.339067539
87.9	0	1.339915895
88	0	1.340762136
88.1	0	1.34160626
88.2	0	1.342448265
88.3	0	1.34328815
88.4	0	1.344125914
88.5	0	1.344961555
88.6	0	1.345795073
88.7	0	1.346626465
88.8	0	1.347455731
88.9	0	1.348282869
89	0	1.349107877
89.1	0	1.349930756
89.2	0	1.350751502
89.3	0	1.351570116
89.4	0	1.352386595
89.5	0	1.353200939
89.6	0	1.354013146
89.7	0	1.354823215
89.8	0	1.355631144
89.9	0	1.356436932
90	0	1.357240579
90.1	0	1.358042082
90.2	0	1.358841441
90.3	0	1.359638653
90.4	0	1.360433719
90.5	0	1.361226637
90.6	0	1.362017405
90.7	0	1.362806022
90.8	0	1.363592487
90.9	0	1.364376799
91	0	1.365158956
91.1	0	1.365938958
91.2	0	1.366716802
91.3	0	1.367492488
91.4	0	1.368266015
91.5	0	1.369037381
91.6	0	1.369806585
91.7	0	1.370573626
91.8	0	1.371338503
91.9	0	1.372101214
92	0	1.372861759
92.1	0	1.373620136
92.2	0	1.374376343
92.3	0	1.37513038
92.4	0	1.375882246
92.5	0	1.376631939
92.6	0	1.377379458
92.7	0	1.378124801
92.8	0	1.378867969
92.9	0	1.379608959
93	0	1.380347771
93.1	0	1.381084403
93.2	0	1.381818854
93.3	0	1.382551123
93.4	0	1.383281209
93.5	0	1.38400911
93.6	0	1.384734826
93.7	0	1.385458355
93.8	0	1.386179696
93.9	0	1.386898848
94	0	1.38761581
94.1	0	1.388330581
94.2	0	1.38904316
94.3	0	1.389753545
94.4	0	1.390461735
94.5	0	1.39116773
94.6	0	1.391871528
94.7	0	1.392573128
94.8	0	1.393272529
94.9	0	1.393969729
95	0	1.394664729
95.1	0	1.395357526
95.2	0	1.39604812
95.3	0	1.396736509
95.4	0	1.397422692
95.5	0	1.398106669
95.6	0	1.398788438
95.7	0	1.399467998
95.8	0	1.400145348
95.9	0	1.400820487
96	0	1.401493414
96.1	0	1.402164127
96.2	0	1.402832627
96.3	0	1.403498911
96.4	0	1.404162979
96.5	0	1.40482483
96.6	0	1.405484462
96.7	0	1.406141875
96.8	0	1.406797067
96.9	0	1.407450038
97	0	1.408100786
97.1	0	1.408749311
97.2	0	1.409395611
97.3	0	1.410039686
97.4	0	1.410681533
97.5	0	1.411321153
97.6	0	1.411958545
97.7	0	1.412593707
97.8	0	1.413226638
97.9	0	1.413857337
98	0	1.414485804
98.1	0	1.415112037
98.2	0	1.415736035
98.3	0	1.416357798
98.4	0	1.416977324
98.5	0	1.417594613
98.6	0	1.418209663
98.7	0	1.418822473
98.8	0	1.419433043
98.9	0	1.420041372
99	0	1.420647457
99.1	0	1.4212513
99.2	0	1.421852898
99.3	0	1.422452251
99.4	0	1.423049358
99.5	0	1.423644217
99.6	0	1.424236829
99.7	0	1.424827191
99.8	0	1.425415304
99.9	0	1.426001165
100	0	1.426584774
100.1	0	1.427166131
100.2	0	1.427745234
100.3	0	1.428322083
100.4	0	1.428896676
100.5	0	1.429469012
100.6	0	1.430039091
100.7	0	1.430606912
100.8	0	1.431172474
100.9	0	1.431735776
101	0	1.432296817
101.1	0	1.432855596
101.2	0	1.433412113
101.3	0	1.433966366
101.4	0	1.434518354
101.5	0	1.435068077
101.6	0	1.435615534
101.7	0	1.436160724
101.8	0	1.436703646
101.9	0	1.4372443
102	0	1.437782684
102.1	0	1.438318797
102.2	0	1.438852639
102.3	0	1.439384209
102.4	0	1.439913505
102.5	0	1.440440529
102.6	0	1.440965277
102.7	0	1.44148775
102.8	0	1.442007946
102.9	0	1.442525866
103	0	1.443041507
103.1	0	1.44355487
103.2	0	1.444065953
103.3	0	1.444574756
103.4	0	1.445081278
103.5	0	1.445585517
103.6	0	1.446087474
103.7	0	1.446587148
103.8	0	1.447084537
103.9	0	1.44757964
104	0	1.448072458
104.1	0	1.448562989
104.2	0	1.449051233
104.3	0	1.449537189
104.4	0	1.450020855
104.5	0	1.450502232
104.6	0	1.450981318
104.7	0	1.451458113
104.8	0	1.451932615
104.9	0	1.452404825
105	0	1.452874742
105.1	0	1.453342364
105.2	0	1.453807691
105.3	0	1.454270722
105.4	0	1.454731457
105.5	0	1.455189895
105.6	0	1.455646034
105.7	0	1.456099875
105.8	0	1.456551417
105.9	0	1.457000659
106	0	1.457447599
106.1	0	1.457892239
106.2	0	1.458334576
106.3	0	1.45877461
106.4	0	1.45921234
106.5	0	1.459647766
106.6	0	1.460080888
106.7	0	1.460511703
106.8	0	1.460940212
106.9	0	1.461366415
107	0	1.461790309
107.1	0	1.462211895
107.2	0	1.462631172
107.3	0	1.46304814
107.4	0	1.463462797
107.5	0	1.463875143
107.6	0	1.464285177
107.7	0	1.464692899
107.8	0	1.465098309
107.9	0	1.465501404
108	0	1.465902185
108.1	0	1.466300652
108.2	0	1.466696803
108.3	0	1.467090638
108.4	0	1.467482156
108.5	0	1.467871356
108.6	0	1.468258239
108.7	0	1.468642803
108.8	0	1.469025049
108.9	0	1.469404974
109	0	1.469782579
109.1	0	1.470157862
109.2	0	1.470530825
109.3	0	1.470901465
109.4	0	1.471269782
109.5	0	1.471635776
109.6	0	1.471999446
109.7	0	1.472360792
109.8	0	1.472719812
109.9	0	1.473076507
110	0	1.473430876
110.1	0	1.473782918
110.2	0	1.474132633
110.3	0	1.47448002
110.4	0	1.474825078
110.5	0	1.475167807
110.6	0	1.475508207
110.7	0	1.475846277
110.8	0	1.476182017
110.9	0	1.476515425
111	0	1.476846502
111.1	0	1.477175246
111.2	0	1.477501658
111.3	0	1.477825737
111.4	0	1.478147482
111.5	0	1.478466893
111.6	0	1.478783969
111.7	0	1.47909871
111.8	0	1.479411115
111.9	0	1.479721184
112	0	1.480028916
112.1	0	1.480334311
112.2	0	1.480637369
112.3	0	1.480938088
112.4	0	1.481236469
112.5	0	1.481532511
112.6	0	1.481826213
112.7	0	1.482117575
112.8	0	1.482406597
112.9	0	1.482693278
113	0	1.482977617
113.1	0	1.483259615
113.2	0	1.48353927
113.3	0	1.483816583
113.4	0	1.484091552
113.5	0	1.484364178
113.6	0	1.48463446
113.7	0	1.484902397
113.8	0	1.48516799
113.9	0	1.485431237
114	0	1.485692139
114.1	0	1.485950694
114.2	0	1.486206903
114.3	0	1.486460765
114.4	0	1.48671228
114.5	0	1.486961447
114.6	0	1.487208265
114.7	0	1.487452736
114.8	0	1.487694857
114.9	0	1.487934629
115	0	1.488172052
115.1	0	1.488407124
115.2	0	1.488639847
115.3	0	1.488870218
115.4	0	1.489098238
115.5	0	1.489323907
115.6	0	1.489547224
115.7	0	1.489768188
115.8	0	1.489986801
115.9	0	1.49020306
116	0	1.490416966
116.1	0	1.490628518
116.2	0	1.490837717
116.3	0	1.491044561
116.4	0	1.491249051
116.5	0	1.491451186
116.6	0	1.491650965
116.7	0	1.491848389
116.8	0	1.492043458
116.9	0	1.49223617
117	0	1.492426525
117.1	0	1.492614524
117.2	0	1.492800166
117.3	0	1.492983451
117.4	0	1.493164378
117.5	0	1.493342947
117.6	0	1.493519158
117.7	0	1.49369301
117.8	0	1.493864504
117.9	0	1.494033638
118	0	1.494200414
118.1	0	1.49436483
118.2	0	1.494526885
118.3	0	1.494686581
118.4	0	1.494843917
118.5	0	1.494998892
118.6	0	1.495151506
118.7	0	1.495301759
118.8	0	1.495449651
118.9	0	1.495595182
119	0	1.49573835
119.1	0	1.495879157
119.2	0	1.496017602
119.3	0	1.496153684
119.4	0	1.496287403
119.5	0	1.49641876
119.6	0	1.496547753
119.7	0	1.496674383
119.8	0	1.49679865
119.9	0	1.496920553
120	0	1.497040093
120.1	0	1.497157268
120.2	0	1.497272079
120.3	0	1.497384526
120.4	0	1.497494608
120.5	0	1.497602325
120.6	0	1.497707678
120.7	0	1.497810665
120.8	0	1.497911287
120.9	0	1.498009544
121	0	1.498105435
121.1	0	1.49819896
121.2	0	1.49829012
121.3	0	1.498378913
121.4	0	1.498465341
121.5	0	1.498549402
121.6	0	1.498631097
121.7	0	1.498710425
121.8	0	1.498787386
121.9	0	1.498861981
122	0	1.498934209
122.1	0	1.49900407
122.2	0	1.499071563
122.3	0	1.49913669
122.4	0	1.499199449
122.5	0	1.499259841
122.6	0	1.499317865
122.7	0	1.499373521
122.8	0	1.49942681
122.9	0	1.499477731
123	0	1.499526284
123.1	0	1.499572469
123.2	0	1.499616286
123.3	0	1.499657735
123.4	0	1.499696816
123.5	0	1.499733529
123.6	0	1.499767873
123.7	0	1.499799849
123.8	0	1.499829456
123.9	0	1.499856696
124	0	1.499881566
124.1	0	1.499904068
124.2	0	1.499924202
124.3	0	1.499941967
124.4	0	1.499957364
124.5	0	1.499970391
124.6	0	1.49998105
124.7	0	1.499989341
124.8	0	1.499995263
124.9	0	1.499998816
125	0	1.5
125.1	0	1.499998816
125.2	0	1.499995263
125.3	0	1.499989341
125.4	0	1.49998105
125.5	0	1.499970391
125.6	0	1.499957364
125.7	0	1.499941967
125.8	0	1.499924202
125.9	0	1.499904068
126	0	1.499881566
126.1	0	1.499856696
126.2	0	1.499829456
126.3	0	1.499799849
126.4	0	1.499767873
126.5	0	1.499733529
126.6	0	1.499696816
126.7	0	1.499657735
126.8	0	1.499616286
126.9	0	1.499572469
127	0	1.499526284
127.1	0	1.499477731
127.2	0	1.49942681
127.3	0	1.499373521
127.4	0	1.499317865
127.5	0	1.499259841
127.6	0	1.499199449
127.7	0	1.49913669
127.8	0	1.499071563
127.9	0	1.49900407
128	0	1.498934209
128.1	0	1.498861981
128.2	0	1.498787386
128.3	0	1.498710425
128.4	0	1.498631097
128.5	0	1.498549402
128.6	0	1.498465341
128.7	0	1.498378913
128.8	0	1.49829012
128.9	0	1.49819896
129	0	1.498105435
129.1	0	1.498009544
129.2	0	1.497911287
129.3	0	1.497810665
129.4	0	1.497707678
129.5	0	1.497602325
129.6	0	1.497494608
129.7	0	1.497384526
129.8	0	1.497272079
129.9	0	1.497157268
130	0	1.497040093
130.1	0	1.496920553
130.2	0	1.49679865
130.3	0	1.496674383
130.4	0	1.496547753
130.5	0	1.49641876
130.6	0	1.496287403
130.7	0	1.496153684
130.8	0	1.496017602
130.9	0	1.495879157
131	0	1.49573835
131.1	0	1.495595182
131.2	0	1.495449651
131.3	0	1.495301759
131.4	0	1.495151506
131.5	0	1.494998892
131.6	0	1.494843917
131.7	0	1.494686581
131.8	0	1.494526885
131.9	0	1.49436483
132	0	1.494200414
132.1	0	1.494033638
132.2	0	1.493864504
132.3	0	1.49369301
132.4	0	1.493519158
132.5	0	1.493342947
132.6	0	1.493164378
132.7	0	1.492983451
132.8	0	1.492800166
132.9	0	1.492614524
133	0	1.492426525
133.1	0	1.49223617
133.2	0	1.492043458
133.3	0	1.491848389
133.4	0	1.491650965
133.5	0	1.491451186
133.6	0	1.491249051
133.7	0	1.491044561
133.8	0	1.490837717
133.9	0	1.490628518
134	0	1.490416966
134.1	0	1.49020306
134.2	0	1.489986801
134.3	0	1.489768188
134.4	0	1.489547224
134.5	0	1.489323907
134.6	0	1.489098238
134.7	0	1.488870218
134.8	0	1.488639847
134.9	0	1.488407124
135	0	1.488172052
135.1	0	1.487934629
135.2	0	1.487694857
135.3	0	1.487452736
135.4	0	1.487208265
135.5	0	1.486961447
135.6	0	1.48671228
135.7	0	1.486460765
135.8	0	1.486206903
135.9	0	1.485950694
136	0	1.485692139
136.1	0	1.485431237
136.2	0	1.48516799
136.3	0	1.484902397
136.4	0	1.48463446
136.5	0	1.484364178
136.6	0	1.484091552
136.7	0	1.483816583
136.8	0	1.48353927
136.9	0	1.483259615
137	0	1.482977617
137.1	0	1.482693278
137.2	0	1.482406597
137.3	0	1.482117575
137.4	0	1.481826213
137.5	0	1.481532511
137.6	0	1.481236469
137.7	0	1.480938088
137.8	0	1.480637369
137.9	0	1.480334311
138	0	1.480028916
138.1	0	1.479721184
138.2	0	1.479411115
138.3	0	1.47909871
138.4	0	1.478783969
138.5	0	1.478466893
138.6	0	1.478147482
138.7	0	1.477825737
138.8	0	1.477501658
138.9	0	1.477175246
139	0	1.476846502
139.1	0	1.476515425
139.2	0	1.476182017
139.3	0	1.475846277
139.4	0	1.475508207
139.5	0	1.475167807
139.6	0	1.474825078
139.7	0	1.47448002
139.8	0	1.474132633
139.9	0	1.473782918
140	0	1.473430876
140.1	0	1.473076507
140.2	0	1.472719812
140.3	0	1.472360792
140.4	0	1.471999446
140.5	0	1.471635776
140.6	0	1.471269782
140.7	0	1.470901465
140.8	0	1.470530825
140.9	0	1.470157862
141	0	1.469782579
141.1	0	1.469404974
141.2	0	1.469025049
141.3	0	1.468642803
141.4	0	1.468258239
141.5	0	1.467871356
141.6	0	1.467482156
141.7	0	1.467090638
141.8	0	1.466696803
141.9	0	1.466300652
142	0	1.465902185
142.1	0	1.465501404
142.2	0	1.465098309
142.3	0	1.464692899
142.4	0	1.464285177
142.5	0	1.463875143
142.6	0	1.463462797
142.7	0	1.46304814
142.8	0	1.462631172
142.9	0	1.462211895
143	0	1.461790309
143.1	0	1.461366415
143.2	0	1.460940212
143.3	0	1.460511703
143.4	0	1.460080888
143.5	0	1.459647766
143.6	0	1.45921234
143.7	0	1.45877461
143.8	0	1.458334576
143.9	0	1.457892239
144	0	1.457447599
144.1	0	1.457000659
144.2	0	1.456551417
144.3	0	1.456099875
144.4	0	1.455646034
144.5	0	1.455189895
144.6	0	1.454731457
144.7	0	1.454270722
144.8	0	1.453807691
144.9	0	1.453342364
145	0	1.452874742
145.1	0	1.452404825
145.2	0	1.451932615
145.3	0	1.451458113
145.4	0	1.450981318
145.5	0	1.450502232
145.6	0	1.450020855
145.7	0	1.449537189
145.8	0	1.449051233
145.9	0	1.448562989
146	0	1.448072458
146.1	0	1.44757964
146.2	0	1.447084537
146.3	0	1.446587148
146.4	0	1.446087474
146.5	0	1.445585517
146.6	0	1.445081278
146.7	0	1.444574756
146.8	0	1.444065953
146.9	0	1.44355487
147	0	1.443041507
147.1	0	1.442525866
147.2	0	1.442007946
147.3	0	1.44148775
147.4	0	1.440965277
147.5	0	1.440440529
147.6	0	1.439913505
147.7	0	1.439384209
147.8	0	1.438852639
147.9	0	1.438318797
148	0	1.437782684
148.1	0	1.4372443
148.2	0	1.436703646
148.3	0	1.436160724
148.4	0	1.435615534
148.5	0	1.435068077
148.6	0	1.434518354
148.7	0	1.433966366
148.8	0	1.433412113
148.9	0	1.432855596
149	0	1.432296817
149.1	0	1.431735776
149.2	0	1.431172474
149.3	0	1.430606912
149.4	0	1.430039091
149.5	0	1.429469012
149.6	0	1.428896676
149.7	0	1.428322083
149.8	0	1.427745234
149.9	0	1.427166131
150	0	1.426584774
150.1	0	1.426001165
150.2	0	1.425415304
150.3	0	1.424827191
150.4	0	1.424236829
150.5	0	1.423644217
150.6	0	1.423049358
150.7	0	1.422452251
150.8	0	1.421852898
150.9	0	1.4212513
151	0	1.420647457
151.1	0	1.420041372
151.2	0	1.419433043
151.3	0	1.418822473
151.4	0	1.418209663
151.5	0	1.417594613
151.6	0	1.416977324
151.7	0	1.416357798
151.8	0	1.415736035
151.9	0	1.415112037
152	0	1.414485804
152.1	0	1.413857337
152.2	0	1.413226638
152.3	0	1.412593707
152.4	0	1.411958545
152.5	0	1.411321153
152.6	0	1.410681533
152.7	0	1.410039686
152.8	0	1.409395611
152.9	0	1.408749311
153	0	1.408100786
153.1	0	1.407450038
153.2	0	1.406797067
153.3	0	1.406141875
153.4	0	1.405484462
153.5	0	1.40482483
153.6	0	1.404162979
153.7	0	1.403498911
153.8	0	1.402832627
153.9	0	1.402164127
154	0	1.401493414
154.1	0	1.400820487
154.2	0	1.400145348
154.3	0	1.399467998
154.4	0	1.398788438
154.5	0	1.398106669
154.6	0	1.397422692
154.7	0	1.396736509
154.8	0	1.39604812
154.9	0	1.395357526
155	0	1.394664729
155.1	0	1.393969729
155.2	0	1.393272529
155.3	0	1.392573128
155.4	0	1.391871528
155.5	0	1.39116773
155.6	0	1.390461735
155.7	0	1.389753545
155.8	0	1.38904316
155.9	0	1.388330581
156	0	1.38761581
156.1	0	1.386898848
156.2	0	1.386179696
156.3	0	1.385458355
156.4	0	1.384734826
156.5	0	1.38400911
156.6	0	1.383281209
156.7	0	1.382551123
156.8	0	1.381818854
156.9	0	1.381084403
157	0	1.380347771
157.1	0	1.379608959
157.2	0	1.378867969
157.3	0	1.378124801
157.4	0	1.377379458
157.5	0	1.376631939
157.6	0	1.375882246
157.7	0	1.37513038
157.8	0	1.374376343
157.9	0	1.373620136
158	0	1.372861759
158.1	0	1.372101214
158.2	0	1.371338503
158.3	0	1.370573626
158.4	0	1.369806585
158.5	0	1.369037381
158.6	0	1.368266015
158.7	0	1.367492488
158.8	0	1.366716802
158.9	0	1.365938958
159	0	1.365158956
159.1	0	1.364376799
159.2	0	1.363592487
159.3	0	1.362806022
159.4	0	1.362017405
159.5	0	1.361226637
159.6	0	1.360433719
159.7	0	1.359638653
159.8	0	1.358841441
159.9	0	1.358042082
160	0	1.357240579
160.1	0	1.356436932
160.2	0	1.355631144
160.3	0	1.354823215
160.4	0	1.354013146
160.5	0	1.353200939
160.6	0	1.352386595
160.7	0	1.351570116
160.8	0	1.350751502
160.9	0	1.349930756
161	0	1.349107877
161.1	0	1.348282869
161.2	0	1.347455731
161.3	0	1.346626465
161.4	0	1.345795073
161.5	0	1.344961555
161.6	0	1.344125914
161.7	0	1.34328815
161.8	0	1.342448265
161.9	0	1.34160626
162	0	1.340762136
162.1	0	1.339915895
162.2	0	1.339067539
162.3	0	1.338217067
162.4	0	1.337364483
162.5	0	1.336509786
162.6	0	1.335652979
162.7	0	1.334794063
162.8	0	1.333933039
162.9	0	1.333069909
163	0	1.332204673
163.1	0	1.331337334
163.2	0	1.330467892
163.3	0	1.32959635
163.4	0	1.328722707
163.5	0	1.327846967
163.6	0	1.32696913
163.7	0	1.326089197
163.8	0	1.32520717
163.9	0	1.32432305
164	0	1.32343684
164.1	0	1.322548539
164.2	0	1.32165815
164.3	0	1.320765673
164.4	0	1.319871111
164.5	0	1.318974465
164.6	0	1.318075736
164.7	0	1.317174926
164.8	0	1.316272035
164.9	0	1.315367066
165	0	1.31446002
165.1	0	1.313550898
165.2	0	1.312639702
165.3	0	1.311726433
165.4	0	1.310811093
165.5	0	1.309893682
165.6	0	1.308974203
165.7	0	1.308052657
165.8	0	1.307129046
165.9	0	1.30620337
166	0	1.305275632
166.1	0	1.304345832
166.2	0	1.303413973
166.3	0	1.302480056
166.4	0	1.301544081
166.5	0	1.300606052
166.6	0	1.299665968
166.7	0	1.298723832
166.8	0	1.297779646
166.9	0	1.29683341
167	0	1.295885126
167.1	0	1.294934795
167.2	0	1.29398242
167.3	0	1.293028002
167.4	0	1.292071541
167.5	0	1.291113041
167.6	0	1.290152501
167.7	0	1.289189924
167.8	0	1.288225311
167.9	0	1.287258664
168	0	1.286289984
168.1	0	1.285319273
168.2	0	1.284346533
168.3	0	1.283371764
168.4	0	1.282394968
168.5	0	1.281416148
168.6	0	1.280435303
168.7	0	1.279452437
168.8	0	1.278467551
168.9	0	1.277480645
169	0	1.276491723
169.1	0	1.275500784
169.2	0	1.274507832
169.3	0	1.273512866
169.4	0	1.27251589
169.5	0	1.271516904
169.6	0	1.27051591
169.7	0	1.26951291
169.8	0	1.268507906
169.9	0	1.267500898
170	0	1.266491888
170.1	0	1.265480879
170.2	0	1.264467871
170.3	0	1.263452866
170.4	0	1.262435867
170.5	0	1.261416873
170.6	0	1.260395888
170.7	0	1.259372913
170.8	0	1.258347948
170.9	0	1.257320997
171	0	1.25629206
171.1	0	1.255261139
171.2	0	1.254228236
171.3	0	1.253193353
171.4	0	1.25215649
171.5	0	1.25111765
171.6	0	1.250076835
171.7	0	1.249034045
171.8	0	1.247989283
171.9	0	1.246942551
172	0	1.245893849
172.1	0	1.24484318
172.2	0	1.243790545
172.3	0	1.242735945
172.4	0	1.241679384
172.5	0	1.240620861
172.6	0	1.23956038
172.7	0	1.238497941
172.8	0	1.237433546
172.9	0	1.236367198
173	0	1.235298896
173.1	0	1.234228645
173.2	0	1.233156444
173.3	0	1.232082296
173.4	0	1.231006202
173.5	0	1.229928164
173.6	0	1.228848184
173.7	0	1.227766264
173.8	0	1.226682404
173.9	0	1.225596608
174	0	1.224508876
174.1	0	1.223419211
174.2	0	1.222327613
174.3	0	1.221234086
174.4	0	1.22013863
174.5	0	1.219041247
174.6	0	1.217941939
174.7	0	1.216840708
174.8	0	1.215737555
174.9	0	1.214632482
175	0	1.213525492
175.1	0	1.212416585
175.2	0	1.211305763
175.3	0	1.210193029
175.4	0	1.209078383
175.5	0	1.207961829
175.6	0	1.206843366
175.7	0	1.205722998
175.8	0	1.204600726
175.9	0	1.203476552
176	0	1.202350477
176.1	0	1.201222504
176.2	0	1.200092634
176.3	0	1.198960868
176.4	0	1.19782721
